epoch,loss,segment_accuracy,val_loss,val_segment_accuracy,validation_clip_macro_f1,improved
1,1.367591381072998,0.6071444749832153,1.0091118812561035,0.713763952255249,0.7736856193167461,True
2,0.8124744892120361,0.7459531426429749,0.8537720441818237,0.7289503812789917,0.8028873962849638,True
3,0.6950527429580688,0.76917964220047,0.813751220703125,0.7331795692443848,0.8092090945742738,True
4,0.6345433592796326,0.7829137444496155,0.8047608733177185,0.7277969717979431,0.795193433468355,False
5,0.596951425075531,0.7928417325019836,0.7840016484260559,0.7314494252204895,0.7980001588680878,False
6,0.569412350654602,0.7998119592666626,0.7884094715118408,0.7295271158218384,0.7956632761870226,False
7,0.5506477355957031,0.8055211901664734,0.7871048450469971,0.7295271158218384,0.7973406096735443,False
8,0.5344704985618591,0.8103132247924805,0.7894712686538696,0.7254902124404907,0.7913471035717462,False
