epoch,loss,segment_accuracy,val_loss,val_segment_accuracy,validation_clip_macro_f1,improved
1,0.939654529094696,0.6914122104644775,0.8772008419036865,0.7150974273681641,0.7678702845740818,True
2,0.5704357028007507,0.7991538047790527,0.9042621850967407,0.7037337422370911,0.7702734149037338,True
3,0.50307297706604,0.8197598457336426,0.9293079376220703,0.7015016078948975,0.7651180111561486,False
4,0.4640074670314789,0.8335963487625122,0.9429970979690552,0.694399356842041,0.74465677809571,False
5,0.4304589331150055,0.8447341322898865,0.954764723777771,0.696225643157959,0.7490302595223116,False
6,0.40719982981681824,0.8527615666389465,0.9765644073486328,0.6919642686843872,0.7593449105329453,False
7,0.3846803605556488,0.8606975674629211,0.9930063486099243,0.6885145902633667,0.7434329243578173,False
